"Chick_ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Chick_Entrezid","Human_Entrezid","Symbol","TF_Status"
"ENSGALG00000003472",31.2559954759485,2.95964592787523,0.898963427413249,3.29228735855424,0.00099376015676539,0.00868292725044698,428995,402117,"VWC2L","No"
"ENSGALG00000003529",98.9279287337763,1.84482653993122,0.568847027128995,3.24309779597894,0.00118237618854195,0.00993220838211131,419664,81493,"SYNC","No"
"ENSGALG00000003548",219.776677680302,3.92040348001444,0.478416537325447,8.19454005902716,2.51553185248275e-16,4.78969243435824e-14,416437,55971,"BAIAP2L1","No"
"ENSGALG00000003562",126.834188137504,2.17073075438709,0.33118528781067,6.55442990459178,5.58548431559577e-11,3.54500937077932e-09,416438,4885,"NPTX2","No"
"ENSGALG00000003568",90.2623930822908,1.92690511858652,0.462078653077357,4.17008036565569,3.04492243449279e-05,0.000450096944706817,419170,26051,"PPP1R16B","No"
"ENSGALG00000003573",7.76150015782347,6.11784113111039,1.61122589202925,3.79701019042419,0.0001464517711875,0.00174541701071005,419668,3208,"HPCA","No"
"ENSGALG00000003578",14384.7725144422,3.12478410822914,0.385158273679549,8.11298710625378,4.93903138492734e-16,8.87582786185707e-14,396133,2335,"FN1","No"
"ENSGALG00000003589",1231.95945489511,2.20705778520857,0.384928735575992,5.73367894165142,9.82752793361718e-09,3.54811471264725e-07,395935,NA,"VTN","No"
"ENSGALG00000003642",378.501731611384,2.37229407063078,0.436712189866663,5.43216820065199,5.56734072469857e-08,1.70909880135948e-06,374196,5154,"PDGFA","No"
"ENSGALG00000003713",18.2304475219714,3.44690369020052,1.05245317610261,3.27511358079121,0.00105619499513032,0.00912137297630366,NA,NA,NA,"No"
"ENSGALG00000003744",62.2054833944534,2.0104002496602,0.617182258267555,3.25738503129277,0.00112443797561495,0.00956650874560868,416244,8728,"ADAM19","No"
"ENSGALG00000003777",209.090605933881,2.73325212054251,0.398653835576794,6.85620424694496,7.07142554496172e-12,5.46378648145497e-10,770845,4745,"NELL1","No"
"ENSGALG00000003816",20.3790189814715,2.18556327141018,0.761382537117156,2.87051930516484,0.00409798172776523,0.026874639931529,419675,84618,"NT5C1A","No"
"ENSGALG00000003833",289.897437655983,2.38698374803493,0.396487949458103,6.02031852745417,1.74074170603094e-09,7.6069461328576e-08,424412,777,"CACNA1E","No"
"ENSGALG00000003836",7.17108821488255,4.37651571782979,1.50844823904343,2.90133635649648,0.00371574798289939,0.0249643202692626,107049003,NA,NA,"No"
"ENSGALG00000003841",86.0414420395169,1.88022496715681,0.364620810072731,5.15665841119097,2.51395809540845e-07,6.62409320889006e-06,422129,NA,NA,"No"
"ENSGALG00000003842",15.3512622702114,6.40467528388183,1.11773207305696,5.73006307886042,1.0039329471729e-08,3.61641972006381e-07,419178,2691,"GHRH","No"
"ENSGALG00000003859",16.0972224159393,2.36020404558152,0.766772024039339,3.07810401473442,0.00208322188326471,0.0157211377557866,420046,NA,"KRT222","No"
"ENSGALG00000003914",68.1001095492816,1.97322358500461,0.441936275229326,4.46495048178762,8.00872724671506e-06,0.000140605470454402,420146,125972,"CALR3","No"
"ENSGALG00000003999",860.634335244251,1.64310052666257,0.437979581603097,3.75154595254984,0.000175747532445873,0.00204132609581648,422977,89797,"NAV2","No"
"ENSGALG00000004078",113.207483878577,2.43922224195677,0.398585207327409,6.11970087478215,9.37511786034824e-10,4.39723269966011e-08,416263,NA,NA,"No"
"ENSGALG00000004083",128.126582101335,2.37456213540557,0.525818963073444,4.51593096134477,6.3039201353449e-06,0.000114704094021281,414893,2890,"GRIA1","No"
"ENSGALG00000004134",8.76542314079936,7.40687902727282,1.24029270141189,5.97187987871025,2.34535197028503e-09,9.87146300335232e-08,427637,2741,"GLRA1","No"
"ENSGALG00000004196",13.4915353084279,5.4863604314502,1.3690569963738,4.00740104026484,6.13905707636301e-05,0.000819599990645659,424028,54658,"UGT1A1","No"
"ENSGALG00000004260",72.1144130422325,3.54354261946889,0.598817374299117,5.91756814607528,3.26736501286148e-09,1.3331182657068e-07,NA,NA,NA,"No"
"ENSGALG00000004267",30.6845502855571,4.47509827489878,0.910083609599911,4.91723862257679,8.77735347904273e-07,2.04941593494612e-05,422995,59307,"SIGIRR","No"
"ENSGALG00000004270",775.436017058933,2.15934340319792,0.658405327740422,3.27965663736131,0.00103933496455961,0.00900982299358617,395844,8854,"ALDH1A2","No"
"ENSGALG00000004285",4.85564369802212,6.43018073886872,1.76724223438563,3.63853953564218,0.000274188540537989,0.00298527673067706,419198,3172,"HNF4A","Transcription Factor"
"ENSGALG00000004286",155.134980699176,2.39519971146254,0.655590583671745,3.65349925871086,0.000258690535722317,0.00283584402216775,769037,1305,"COL13A1","No"
"ENSGALG00000004293",16.2719556030649,7.24886022481134,1.78410068559506,4.06303314792661,4.84391476978729e-05,0.000670186616158979,421580,5340,"PLG","No"
"ENSGALG00000004294",467.596284853959,1.66827608478371,0.360359771769876,4.62947369677286,3.66596286818268e-06,7.22086331449677e-05,415405,84952,"CGNL1","No"
"ENSGALG00000004306",292.545349356269,2.73822114606747,0.454011062182977,6.03117715436614,1.62769632950795e-09,7.19154008125694e-08,422998,91683,"SYT12","No"
"ENSGALG00000004320",45.1587420168834,2.29197109518696,0.854174478661881,2.68325869297509,0.00729085691829884,0.0419309476991268,416266,2196,"FAT2","No"
"ENSGALG00000004332",2.88767403164232,6.95307152537376,1.69946013829346,4.09134134346676,4.28885314727584e-05,0.000599614661167219,423705,84647,"PLA2G12B","No"
"ENSGALG00000004343",132.44047688022,2.53517524187649,0.307511502257274,8.24416395246082,1.66318979793308e-16,3.32513220351771e-14,416852,3242,"HPD","No"
"ENSGALG00000004346",41.1280058906647,3.18756817143224,0.645861480019695,4.9353743334175,7.99971762287499e-07,1.8871310274375e-05,100857687,5030,"P2RY4","No"
"ENSGALG00000004373",50.6597761743556,3.19278040163931,0.57393075874863,5.56300625636564,2.65166379828462e-08,8.74447645149776e-07,427812,3773,"KCNJ16","No"
"ENSGALG00000004393",186.406354656384,3.77983614030179,0.561330289714831,6.7337113452795,1.65389134791728e-11,1.18090795618701e-09,428824,6476,"SI","No"
"ENSGALG00000004394",163.667935628549,1.98180042793002,0.423236666057875,4.6824875698719,2.83414378786414e-06,5.79658513338863e-05,100858906,NA,NA,"No"
"ENSGALG00000004401",16.6564176022252,8.15310168773285,1.51959676022726,5.3653060477133,8.08120759124204e-08,2.4024318627198e-06,100170842,NA,"WNT11B","No"
"ENSGALG00000004446",10.0672389108938,2.96211544041062,0.693551292175979,4.27093925687478,1.94651425317917e-05,0.000305520598286042,378784,64106,"NPFFR1","No"
"ENSGALG00000004448",183.469349977304,3.65999871554237,0.659989529953388,5.54554057213735,2.93047371195487e-08,9.56530541816454e-07,424433,57795,"BRINP2","No"
"ENSGALG00000004472",897.857260785159,3.4217159395446,0.39021808853869,8.76872712989403,1.8069736257535e-18,4.37889941974265e-16,429070,460,"ASTN1","No"
"ENSGALG00000004569",1143.0445365675,2.30243014235369,0.326801399607806,7.04534969898182,1.84996304119095e-12,1.5907692946671e-10,423716,219699,"UNC5B","No"
"ENSGALG00000004574",40.4662752735454,5.34643639167617,1.90447725511855,2.80729863132094,0.00499589038127904,0.0312004181015919,395765,4879,"NPPA","No"
"ENSGALG00000004582",595.2657455624,6.10026745884733,1.62449261603888,3.75518324836838,0.000173214698715523,0.00201879929388368,416874,4633,"MYL2","No"
"ENSGALG00000004623",371.672554256425,3.22437112015883,0.324377886632673,9.94016933037771,2.78353572850672e-23,1.20323974166855e-20,NA,57085,"AGTRAP","No"
"ENSGALG00000004627",49.960852050295,3.2487919923347,1.17447181940948,2.76617279243719,0.00567184726261987,0.0345319851992167,NA,NA,NA,"No"
"ENSGALG00000004653",134.144865387745,3.6454424447159,0.498480789605588,7.31310518024231,2.6103852171379e-13,2.72879092567997e-11,NA,NA,NA,"No"
"ENSGALG00000004769",4445.50853181983,1.5103339284744,0.292019400636664,5.17203283474164,2.31560880465724e-07,6.13176278504767e-06,395602,5660,"PSAP","No"
"ENSGALG00000004814",580.699183264523,3.00561781229566,0.268207135003216,11.2063305558952,3.79606469372241e-29,3.1954873005998e-26,415771,85415,"RHPN2","No"
"ENSGALG00000004841",1056.2434465209,3.44071524632614,0.629838734260231,5.46285113818443,4.68547496305945e-08,1.46080870485717e-06,429337,187,"APLNR","No"
"ENSGALG00000004849",131.303536416516,3.08758384130464,0.514156026270781,6.00514957239568,1.91155600816197e-09,8.21866311681251e-08,416887,9671,"WSCD2","No"
"ENSGALG00000005031",100.999847475303,2.30621733520857,0.592176118870778,3.89447879054343,9.84101015573547e-05,0.00123448718769281,422193,1821,"DRP2","No"
"ENSGALG00000005087",32.0016915383457,3.99781804147424,0.608890185616309,6.56574557434805,5.17731510662132e-11,3.31223911261205e-09,101751551,644815,"FAM83G","No"
"ENSGALG00000005094",44.7208077730398,2.10831744178804,0.61494633110167,3.42845763143429,0.000607021275535905,0.00581011267559621,416523,10750,"GRAPL","No"
"ENSGALG00000005103",222.082971953652,1.85626685403193,0.51355028501175,3.61457662123478,0.000300838837680337,0.00324014570360896,417631,284161,"GDPD1","No"
"ENSGALG00000005147",526.828334161013,3.31084870891804,0.367774616401043,9.00238505125022,2.2086638241068e-19,5.88756153379403e-17,414139,278,"AMY1A","No"
"ENSGALG00000005171",784.053146979555,3.10040601357701,0.271661601944228,11.4127502429052,3.61127459648091e-30,3.39757211153622e-27,424807,130340,"AP1S3","No"
"ENSGALG00000005207",39.3908707035312,4.29648416098053,1.45826277837496,2.94630311127353,0.00321597084469444,0.0223247559418589,423743,79933,"SYNPO2L","No"
"ENSGALG00000005242",6.15670826412461,6.94039326714647,1.52376085367429,4.55477856017293,5.24407909626404e-06,9.74144030959895e-05,428397,NA,NA,"No"
"ENSGALG00000005258",20.308046430979,4.85226486178755,0.810564293754673,5.9862800510383,2.14694580574247e-09,9.08419344366273e-08,427667,6755,"SSTR5","No"
"ENSGALG00000005321",4355.12308696587,1.82076071399495,0.313894180885739,5.80055580787505,6.60954715180899e-09,2.46993217630918e-07,428148,3911,"LAMA5","No"
"ENSGALG00000005323",33.5283326590493,4.28104930016411,0.922253087192252,4.64194629393708,3.45142581958997e-06,6.87448375573126e-05,425241,54769,"DIRAS2","No"
"ENSGALG00000005349",32.7451557996009,2.77347937055933,0.837055416911975,3.31337604957044,0.000921769537531444,0.0081781156498865,416534,10232,"MSLN","No"
"ENSGALG00000005352",1776.14752356109,3.11938455851064,0.888148204653201,3.51223426694724,0.000444356124439532,0.00450097014204299,396391,140628,"GATA5","Transcription Factor"
"ENSGALG00000005409",97.5923840267727,2.305734641395,0.617610490041209,3.73331521820679,0.000188975846703597,0.00217757902894621,396381,3975,"LHX1","Transcription Factor"
"ENSGALG00000005421",48.9604789850547,2.31652895667393,0.481196000290883,4.8141068406088,1.4785969071725e-06,3.24844490842265e-05,416541,NA,NA,"No"
"ENSGALG00000005422",477.056494157103,2.43479843686933,0.339089791538143,7.1803943900076,6.95106068832229e-13,6.57841802656963e-11,428948,9124,"PDLIM1","No"
"ENSGALG00000005448",210.069016318406,5.21228823307452,1.16178071813933,4.48646474476039,7.24146933200153e-06,0.000129559562348854,396067,4634,"MYL3","No"
"ENSGALG00000005460",624.848476684057,1.99972203511206,0.401621137035054,4.97912547600183,6.38722247407539e-07,1.54061152339087e-05,419231,28231,"SLCO4A1","No"
"ENSGALG00000005483",165.48698654091,3.64400290622402,0.761485016752384,4.78539016009156,1.70655495257477e-06,3.69846069261258e-05,414849,1012,"CDH13","No"
